source_key,source_name,source_country,source_scope_label,source_record_id,source_record_url,raw_payload_ref,raw_payload_sha256,record_name,organization_or_adscription,admin1_id,admin1_name,municipality_id,municipality_name,locality_id,locality_name,address_line,neighborhood,postal_code,phone,website,email,latitude,longitude,source_foundation_date,source_modified_at,raw_libreria_ce,role_class,role_class_basis,row_scope,evidence_state,strict_bookstore_promotion_eligible,promotion_status,promotion_blockers,notes
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1476,http://sic.gob.mx/ficha.php?table=libreria&table_id=1476,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Ángeles, Sucursal 3 Sur","Angelibro, S.A. de C.V.",21,Puebla,114,Puebla,1,Heroica Puebla de Zaragoza,3 Sur 306-2,Centro Histórico,72000,(222) 242 33 31,http://www.indizze.mx/libreria-angeles-sucursal-3-sur,pedidos@libreriangeles.com.mx,19.0413,-98.2062,2005-12-01,2019-04-18 08:39:46-05,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1674,http://sic.gob.mx/ficha.php?table=libreria&table_id=1674,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería León, Sucursal Plaza La Recta Zavaleta","Letra Sin Fin, S.A. de C.V.",21,Puebla,114,Puebla,1,Heroica Puebla de Zaragoza,"Plaza La Recta Zavaleta, Calz. Zavaleta 1302 local 105",Col. Santa Cruz Buenavista,72170,(222) 130 92 68,http://www.librerialeon.com.mx/,librerialeon@hotmail.com,19.05885,-98.25012,2005-02-01,2019-04-18 10:20:08-05,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1956,http://sic.gob.mx/ficha.php?table=libreria&table_id=1956,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería León, Sucursal 3 Poniente",Particular,21,Puebla,114,Puebla,1,Heroica Puebla de Zaragoza,3 Pte. 318,Centro,72000,(222) 242 52 35,http://www.librerialeon.com.mx/,info@librerialeon.com.mx,19.04558,-98.20184,2010-06-04,2019-04-18 10:18:26-05,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1253,http://sic.gob.mx/ficha.php?table=libreria&table_id=1253,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Max,Particular,21,Puebla,114,Puebla,1,Heroica Puebla de Zaragoza,11 Sur 2505,Centro Histórico,72000,(222) 243 95 81,http://www.indizze.mx/libreria-max,,19.03874,-98.21187,2006-01-01,2019-04-18 10:43:27-05,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1266,http://sic.gob.mx/ficha.php?table=libreria&table_id=1266,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería y Equipo Médico Hermanos Barranco,"Librería y Equipo Médico Hermanos Barranco, S.A. de C.V.",21,Puebla,114,Puebla,1,Heroica Puebla de Zaragoza,29-A Nte. 1003 Local E,Villa San Alejandro,72090,(222) 231 14 00,,libhnosbarranco@eninfinitum.com,19.05909,-98.21673,1997-04-02,2026-04-06 17:31:51-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1271,http://sic.gob.mx/ficha.php?table=libreria&table_id=1271,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Ángeles, Casa Matríz","Angelibro, S.A. de C.V.",21,Puebla,114,Puebla,1,Heroica Puebla de Zaragoza,Av. Juárez 1312,Col. La Paz,72160,(222) 246 34 61,,pedidosngellibros@gmail.com,19.05017,-98.21577,2003-06-03,2019-04-18 08:38:54-05,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2055,http://sic.gob.mx/ficha.php?table=libreria&table_id=2055,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería de Porrúa Hermanos y Compañía, Sucursal UDLAP","Librería de Porrúa Hermanos y Compañía, S.A. de C.V.",21,Puebla,119,San Andrés Cholula,1,San Andrés Cholula,"Int. Universidad de las Américas Puebla, Ex-Hacienda de Sta. Catarina Mártir s/n",Col. Sta. Catarina Mártir,72810,(222) 178 25 30,https://www.porrua.mx/sucursales,udla_puebla@porrua.com,19.05321,-98.28123,2010-08-09,2019-04-18 12:44:33-05,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2462,http://sic.gob.mx/ficha.php?table=libreria&table_id=2462,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería de Porrúa Hermanos y Compañía, sucursal Ciudad Judicial","Librería de Porrúa Hermanos y Compañía, S.A. de C.V.",21,Puebla,119,San Andrés Cholula,1,San Andrés Cholula,"Periférico Ecológico, Arco Sur 4000",Col. Reserva Territorial Atlixcayotl.,72820,222 574 83 82,https://porrua.mx/sucursales/,ciudad_judicial@porrua.com,19.01467,-98.26628,1000-01-01,2023-04-26 08:11:55-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1478,http://sic.gob.mx/ficha.php?table=libreria&table_id=1478,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Ángeles, Sucursal Centro Comercial Palmas Plaza","Angelibro, S.A. de C.V.",21,Puebla,119,San Andrés Cholula,13,San Bernardino Tlaxcalancingo,Av. Zeta del Colchero 403 local 61 Reserva Territorial Atlixcayótl,San Andrés Cholula,72020,(222) 225 74 29,,pedidos@libreriangeles.com.mx,19.02689,-98.23049,2004-12-01,2019-04-18 12:42:00-05,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,588,http://sic.gob.mx/ficha.php?table=libreria&table_id=588,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Ibero Puebla,"Comunidad Universitaria del Golfo Centro, A.C.",21,Puebla,119,San Andrés Cholula,13,San Bernardino Tlaxcalancingo,Blvd. del Niño Poblano 2901,Reserva Territorial Atlixcáyotl,72810,(222) 372 30 00,https://www.iberopuebla.mx/la-ibero/servicios/biblioteca,jorge.abascal@iberopuebla.mx,19.0324,-98.24302,1998-02-01,2019-04-18 12:44:52-05,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2096,http://sic.gob.mx/ficha.php?table=libreria&table_id=2096,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Libreria San Martín,Particular,21,Puebla,132,San Martín Texmelucan,1,San Martín Texmelucan de Labastida,Prof. Florencio Espinoza Pte. 117,Centro,74021,(248) 112 24 70,,libreria.sanmartin@hotmail.com,19.28416,-98.43703,2011-10-18,2019-04-18 12:45:07-05,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2063,http://sic.gob.mx/ficha.php?table=libreria&table_id=2063,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Azteca Libros,Particular,21,Puebla,140,San Pedro Cholula,1,Cholula de Rivadavia,Av. 6 Pte. 102,Centro,72760,(222) 891 06 79,,book_matuzalen969 @hotmail.com,19.06441,-98.3061,1998-03-06,2019-04-18 12:45:46-05,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2065,http://sic.gob.mx/ficha.php?table=libreria&table_id=2065,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Obelisco,,21,Puebla,174,Teziutlán,1,Teziutlán,Av. Miguel Hidalgo 1201,Centro,73800,(231) 329 46 01,https://www.facebook.com/pg/Libreria-obelisco-511061355681490/about/?ref=page_internal,libreríaobeliscotez@hotmail.com,19.81275,-97.3605,2013-06-17,2019-04-18 12:46:02-05,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2144,http://sic.gob.mx/ficha.php?table=libreria&table_id=2144,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Silfer,Privado,21,Puebla,197,Xicotepec,1,Xicotepec de Juárez,Profa. Ofelia Galindo 110,Centro,73080,(764) 764 48 55,,fermeca28@hotmail.com,20.27703,-97.95912,2006-02-20,2019-04-18 12:47:44-05,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2145,http://sic.gob.mx/ficha.php?table=libreria&table_id=2145,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Jesus Sacerdote,Privado,21,Puebla,197,Xicotepec,1,Xicotepec de Juárez,Matamoros,Centro,73080,(764) 764 41 60,,,20.28029,-97.96083,2015-06-01,2019-04-18 12:46:44-05,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2147,http://sic.gob.mx/ficha.php?table=libreria&table_id=2147,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Libreria Zacatlán,particular,21,Puebla,208,Zacatlán,1,Zacatlán,"Independencia 6, Plaza Marcis Local 10",Centro,73310,7971196397,https://www.facebook.com/profile.php?id=100063548018094,contrerascorteslorena@hotmail.com,19.93236,-97.96184,2005-07-10,2023-09-20 04:04:11-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2146,http://sic.gob.mx/ficha.php?table=libreria&table_id=2146,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Impulsora Cultural Sagitario,Particular,21,Puebla,208,Zacatlán,1,Zacatlán,José Dolores Pérez 7,Centro,73310,797 975 29 75,,garcia2famberylu@hotmail.com,19.93205,-97.95971,1998-03-12,2024-11-15 11:40:20-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1207,http://sic.gob.mx/ficha.php?table=libreria&table_id=1207,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería del Museo Histórico de la Sierra Gorda,Secretaría de Cultura del Gobierno del Estado de Querétaro,22,Querétaro,9,Jalpan de Serra,1,Jalpan de Serra,Fray Junípero Serra 1,Centro,76340,441 296 01 65,https://www.facebook.com/MuseoSierraGorda,museo_historico@yahoo.com.mx,21.21757,-99.47365,1991-12-01,2025-01-22 09:06:43-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
